date,SVENY01,SVENY02,SVENY03,SVENY04,SVENY05
1983-04-27,9.876570352924336,9.9777173376103043,10.140617136843867,10.417262437664846,10.720309699268133
1983-04-28,9.8944021475665593,10.009398440931239,10.171183788881239,10.444118021610556,10.743041252546908
1983-04-29,9.8605154701535511,9.9915994304361231,10.163935336317719,10.448304820976585,10.75573741702693
1983-05-03,9.8602944339433041,9.9707522261692638,10.133365215785803,10.409662163356499,10.7102783391157
1983-05-04,9.850687576436707,9.9440598043898429,10.095360825774831,10.357096414885298,10.645829631277291
1983-05-05,9.8117696556706644,9.8846948585486043,10.054112987618991,10.342678292409083,10.656232987931764
1983-05-06,9.8648766817987799,9.9560664912353101,10.123144474196792,10.405116850701351,10.709524706058223
1983-05-09,9.8788634476061183,10.006905433918647,10.183950040348131,10.474551607584134,10.788097415030373
1983-05-10,9.9202558161477636,10.040754242496455,10.22386047701699,10.521885401731845,10.841339317387471
1983-05-11,9.9052762511408528,10.022599975555861,10.194802150830721,10.487162273410803,10.80443234518159
1983-05-12,9.9064115606106462,10.058892069758857,10.242926802654702,10.534363636981011,10.845812600148303
1983-05-13,9.962631824424605,10.119507720979193,10.316778983273339,10.613876161171667,10.923760915413984
1983-05-16,9.9599209952759065,10.109797246158656,10.311523044566407,10.613500258843516,10.92813300787132
1983-05-17,9.9703437619848678,10.096840122696678,10.297186733897947,10.605043117643266,10.926561052724209
1983-05-18,9.9853171046169305,10.066936644079473,10.257927463973662,10.569120747635925,10.896802037032629
1983-05-19,9.9741795858102495,10.075439390307709,10.267462175595909,10.57696961363987,10.904016417760557
1983-05-20,10.01820372926638,10.162900943661775,10.350020225793271,10.637775785191181,10.940049025478492
1983-05-23,10.054912369057359,10.18499393823951,10.364080000441387,10.652993802549258,10.959065631063636
1983-05-24,10.042842962454754,10.143880760603782,10.311148631238749,10.596669077960932,10.902489600677828
1983-05-25,10.03524781964077,10.116081765245719,10.236159847984828,10.466910662888012,10.722484766079594
1983-05-26,10.025014460143591,10.130241925579266,10.264332516538261,10.499592080239481,10.752868294978555
1983-05-27,9.9980033210681878,10.092154180267965,10.226563027112432,10.46048623043054,10.711289266782972
1983-05-31,10.061523180637879,10.194042371995835,10.326202793374677,10.545973301184288,10.780099802755826
1983-06-01,10.137695875310147,10.224704099790086,10.348433805535574,10.564642893971406,10.796595163867416
1983-06-02,10.132600153378689,10.210204882798429,10.330241914107825,10.541728868892928,10.768875931109463
1983-06-03,10.120676748298278,10.23497463437414,10.377268515007298,10.596956627457779,10.824012005026526
1983-06-06,10.157675462979251,10.256027139219757,10.364245906820534,10.552859336262653,10.75378051793432
1983-06-07,10.155863629550394,10.248712149302214,10.362708296326181,10.560733799441968,10.771344624387401
1983-06-08,10.146339641812292,10.254089474178283,10.382498781904479,10.592896692527157,10.812625180305471
1983-06-09,10.041308731432162,10.20621265608162,10.348524848609124,10.562563228079654,10.782607566656498
1983-06-10,10.00237048836723,10.151647696005757,10.290770116404206,10.51414688987516,10.744271864496536
1983-06-13,9.8127460588768347,9.9325513722299856,10.064547607688418,10.305784363577565,10.562640749399632
1983-06-14,9.8304731706892827,9.9551235740187103,10.099666638277069,10.36044954180214,10.636210345329289
1983-06-15,9.9258818717316597,10.033587935266572,10.173393986664836,10.426926679229068,10.695365559973359
1983-06-16,9.9200816683913153,10.054393948101978,10.202182769840443,10.453547928968657,10.714703612511572
1983-06-17,9.9016727007741174,10.053380625290718,10.22109180850782,10.486231493270132,10.753871521317441
1983-06-20,9.9017353466094153,10.052686419753956,10.24761684179664,10.540831833734005,10.830063214815114
1983-06-21,10.007922356658872,10.16051646760816,10.352633246467166,10.640560051834852,10.926150752610173
1983-06-22,10.024034607522081,10.168701609074519,10.354805508255284,10.631466913638715,10.904830531803714
1983-06-23,10.006272422866836,10.129233599291831,10.309082059184862,10.586596378866952,10.863257802847915
1983-06-24,10.006784385052338,10.125205266337831,10.299000511445801,10.57204373328713,10.843948556567842
1983-06-27,10.050740021874311,10.209350567964725,10.384364286204271,10.638816143994635,10.88594580869473
1983-06-28,10.095429196446107,10.27729801900349,10.443381699062053,10.689073993378866,10.932878535437172
1983-06-29,10.054597603695237,10.228102408553429,10.389025677292896,10.643251698292081,10.904846495543193
1983-06-30,9.9998746348457033,10.126780088763262,10.279915897236615,10.546059943615665,10.824451494645619
1983-07-01,9.9781606657424575,10.131643718283243,10.284297882062585,10.540212364016973,10.805391717006264
1983-07-04,10.095612808388669,10.305236249690788,10.470697888526752,10.708579786599316,10.945455753333345
1983-07-05,10.248854644713793,10.473992322691419,10.619494067384734,10.833395254464246,11.049585977758936
1983-07-06,10.533767962744948,10.69935948232586,10.774316172524495,10.943481373352816,11.134490546359407
1983-07-07,10.690015207408694,10.877072908688373,10.908632641460178,11.035703952074975,11.194511328700248
1983-07-08,10.781021843592534,10.944768812880087,10.953349389044496,11.073711414926162,11.236341108646092
1983-07-11,10.72923622739345,10.913921691487104,10.938892079223971,11.074297489062655,11.250356664069688
1983-07-12,10.670885980475983,10.847570249497338,10.869488230836561,11.006393912211232,11.186034761819942
1983-07-13,10.606829872073844,10.854651647232295,10.892633872941616,11.030265735519599,11.205924897530355
1983-07-14,10.515154048784053,10.767994692672644,10.80743713729033,10.935411046096185,11.097657301823824
1983-07-15,10.605932633806928,10.868004139000233,10.916354423424963,11.042697037522121,11.201998456602892
1983-07-18,10.609599665287089,10.831803185765928,10.863846868242057,10.99833504952684,11.17090758575905
1983-07-19,10.640462149385248,10.870549216021971,10.904073127693863,11.034470340587589,11.19827563126959
1983-07-20,10.586962993062226,10.762719450366372,10.795240801877958,10.940614849522138,11.121170313907429
1983-07-21,10.583941414055866,10.763066537550813,10.801006582448096,10.951129429947924,11.135391845311501
1983-07-22,10.532523349596303,10.787215880014413,10.860725390965364,11.028339487606003,11.219671299389987
1983-07-25,10.554248743772266,10.820589438624781,10.935600797199436,11.137152101541911,11.350489585902162
1983-07-26,10.461295106651628,10.731419070787975,10.860186975842629,11.066154893595892,11.279309944448062
1983-07-27,10.507854761510647,10.793039778381608,10.936195369351038,11.155619814876481,11.380345258261096
1983-07-28,10.473142219564609,10.765337146731733,10.926081588378487,11.163980402699051,11.404803482410644
1983-07-29,10.533563585713406,10.83560230557071,10.996165718195535,11.222114375126571,11.447877427520421
1983-08-01,10.526238136015492,10.850375399369183,11.020869955995343,11.248591600836125,11.473790524226901
1983-08-02,10.505607179400426,10.813909372044197,10.973842812033132,11.196717567303024,11.419634201242642
1983-08-03,10.466562150344419,10.797740848525637,10.959108835511104,11.17582755888753,11.39152514001759
1983-08-04,10.462288425302431,10.787573230619021,10.963636407859005,11.189217485281576,11.407111530574614
1983-08-05,10.492925313473435,10.83618004983008,11.024283774455036,11.253166444145334,11.46993753844699
1983-08-08,10.461453960799854,10.795310707096226,10.988462053746021,11.221780964226872,11.440526661566448
1983-08-09,10.443098976484478,10.810762733756485,11.003118300805243,11.232419327864054,11.447538565685646
1983-08-10,10.516876374894293,10.881060281306578,11.078385154377122,11.310781550844904,11.526135214104809
1983-08-11,10.675208502072726,11.007381670196063,11.176916947140546,11.381316805116883,11.571003839635033
1983-08-12,10.61167205342176,10.980552147033535,11.16046298847632,11.360893320498839,11.544183236956135
1983-08-15,10.524575934482396,10.823275781697005,10.97640186204284,11.177317419046897,11.367153434048198
1983-08-16,10.55890203260142,10.909329896632034,11.068349962213807,11.253165987892725,11.422379526460102
1983-08-17,10.459131907199124,10.840580299572821,11.018455538310647,11.216455930641017,11.395869298226103
1983-08-18,10.356488676665853,10.791194456873106,11.034905865673373,11.278825724512417,11.486728456728059
1983-08-19,10.422047160377145,10.850928452676085,11.097598140799441,11.329754135438101,11.518639715157097
1983-08-22,10.328687299377044,10.738964931156827,10.973472783165072,11.210817507795081,11.41325826843104
1983-08-23,10.333774841431529,10.755718366869905,10.996342128783731,11.233694979776931,11.433849235752731
1983-08-24,10.38921159540234,10.792155799249695,11.024247593736677,11.251137560438982,11.440743269762883
1983-08-25,10.360721853237935,10.765860433511156,10.997414275299898,11.229318129101419,11.427650610960104
1983-08-26,10.352543139522682,10.787228062718619,11.022608128612475,11.249452000540463,11.43985012792211
1983-08-30,10.453299597306895,10.849343179145052,11.076777811177573,11.303057878068534,11.493055898017101
1983-08-31,10.471601243131362,10.882259095598403,11.116079013138593,11.337341755925447,11.520632027120715
1983-09-01,10.45716712467325,10.841074032080055,11.075474395030128,11.302530409677786,11.488611075177365
1983-09-02,10.4380580787327,10.820299856911809,11.057009024194711,11.290198554874044,11.482186524893025
1983-09-05,10.36634458624768,10.751363742574403,10.995520069131489,11.235470045577371,11.433232247992784
1983-09-06,10.30189556735848,10.691622703136671,10.959233062733935,11.215793484182383,11.422035599498999
1983-09-07,10.174565702803831,10.60343265156329,10.909445024928836,11.186722774885514,11.398614330111823
1983-09-08,10.080600269423835,10.560279962413935,10.894040548650841,11.186412781879119,11.407143864327232
1983-09-09,10.016616507065574,10.501988792612375,10.854307760456365,11.160784823266917,11.38956245762532
1983-09-12,9.7847486643019241,10.222960885772046,10.574472034437905,10.897832136104237,11.144626369697855
1983-09-13,9.8067475577795715,10.258866583500213,10.613800489114034,10.930155294320141,11.168110264795219
1983-09-14,9.7907166129858414,10.256119633364063,10.608360157842798,10.920911914302808,11.157572501451511
1983-09-15,9.7779496759877063,10.252719895865777,10.614459651861379,10.932634854129015,11.173652634692655
1983-09-16,9.7537608036467969,10.20676247170517,10.549398297675507,10.856945221076467,11.096401229462529
1983-09-19,9.628956811612305,10.022590755867839,10.38646888333991,10.717769183305942,10.973127901073619
1983-09-20,9.630262117817848,10.016898028372465,10.37836023422831,10.704605782774577,10.955119830491039
1983-09-21,9.6288410293383162,9.9992510201526805,10.341158303739443,10.661216608298123,10.912672661693708
1983-09-22,9.6091288281567344,10.036724379820248,10.395011589790636,10.704323971514755,10.9369785981111
1983-09-23,9.5513239227298659,9.9499627495901954,10.303353258896278,10.613421612370493,10.849741704072242
1983-09-26,9.5691665075916301,9.9227712417471547,10.247378072960931,10.542172219594862,10.769991105546275
1983-09-27,9.6158288534170779,9.9968958559624728,10.340679897917942,10.63932376917866,10.86353598332779
1983-09-28,9.6177071087910218,9.9824794488491388,10.313894775982071,10.609847701312125,10.836562683100771
1983-09-29,9.6992498472953468,10.060217605967553,10.380361273885402,10.664660745162378,10.881298935322771
1983-09-30,9.7245297989654294,10.056168986875914,10.370384178561372,10.655590782347417,10.873888748532888
1983-10-03,9.7319618742104019,10.083408002971547,10.399602696852883,10.675580967109726,10.882148412988858
1983-10-04,9.7616402723950682,10.12437452735649,10.431951532193555,10.697484843774431,10.895943702455217
1983-10-05,9.7031215162588058,10.050806207780607,10.341633034782003,10.599982351602051,10.798446182683188
1983-10-06,9.6842595140617558,10.054084208056761,10.347644871162695,10.603501131117939,10.798227319911279
1983-10-07,9.6636970205113055,10.040163613902562,10.317266313244952,10.553958452388873,10.734343919233167
1983-10-10,9.8896282119641725,10.205915234284548,10.446415387969179,10.652678538611855,10.810230478194969
1983-10-11,9.9253781222922832,10.261804060815455,10.505382536589643,10.710559682752704,10.865407945394423
1983-10-12,9.9354331911169673,10.329183167729516,10.558557119294738,10.750445652270207,10.901698819490701
1983-10-13,9.945882926290766,10.367895759630246,10.605890686113986,10.801316518531145,10.952277769082006
1983-10-14,9.9623453970458833,10.439700226683486,10.660910236355862,10.836097185161615,10.972153780130096
1983-10-17,9.8111935155803991,10.369253386183292,10.611260321046586,10.790523051910938,10.927711656147446
1983-10-18,9.7388944344231039,10.319354509276344,10.589388279624304,10.787986394502507,10.937907553145894
1983-10-19,9.673381408793496,10.266224414033417,10.569042825852256,10.79283800877379,10.958246067901195
1983-10-20,9.6364381126432566,10.215267177954633,10.524245442006501,10.756273609966559,10.92725348465823
1983-10-21,9.5156467691675033,10.133227861966615,10.458159283751355,10.695620401579795,10.868136664497289
1983-10-24,9.554283106489093,10.169737601607455,10.488111675906337,10.720677376988917,10.890086398812091
1983-10-25,9.5112273791647475,10.11043111804126,10.426035030763794,10.663330859210866,10.840250383252194
1983-10-26,9.4548369568495918,10.038437683968365,10.349612801678381,10.582175545775142,10.756106898121832
1983-10-27,9.5175992847029871,10.110096198244769,10.409259669398493,10.634322150615359,10.80539573393944
1983-10-28,9.4813838456458654,10.095406450502198,10.404748179291897,10.631110357719622,10.800104838274143
1983-10-31,9.4511051163913571,10.053779172210897,10.358435483872031,10.576177921517498,10.734835593311205
1983-11-01,9.4674201717836795,10.046849537097659,10.333887597212449,10.536073944506528,10.680922942852789
1983-11-02,9.4659944866933401,10.056864968901415,10.357974923011094,10.568328783861894,10.716218476372433
1983-11-03,9.4724326061140793,10.035965806323627,10.325177855975774,10.539224712568647,10.696508342623012
1983-11-04,9.4196333517432222,10.015479091403707,10.329425513270722,10.558517498122576,10.725799322037215
1983-11-07,9.4617492686823201,10.059013474872422,10.380490529086677,10.604204398653808,10.761188004305964
1983-11-08,9.4198276620569406,10.004301571069671,10.319591529468212,10.546794678255926,10.710298030837736
1983-11-09,9.4208568475358891,9.9834326859005458,10.296706240313901,10.52871130953544,10.698577003452545
1983-11-10,9.3842393613803505,9.9177345770594343,10.241743391411489,10.488779965085966,10.667723944374954
1983-11-11,9.3197499567970876,9.8503647799452683,10.168638362613665,10.401995357287223,10.563799977921239
1983-11-14,9.3351592905707328,9.8587370575393489,10.164189636320872,10.382735609156608,10.530679334777252
1983-11-15,9.3671083149762673,9.8957665931913059,10.206793305931038,10.430452661816199,10.581912311207695
1983-11-16,9.4314707456139768,9.9189053742180349,10.204894862242099,10.413500306734571,10.555198795835782
1983-11-17,9.451659337656567,10.027090573606042,10.337415075265328,10.54273971593752,10.671745883691939
1983-11-18,9.4814328974443711,10.049543002447111,10.35057984645937,10.55367128311612,10.683499182016902
1983-11-21,9.4729755991132958,10.010567623817257,10.309372025535103,10.517424010985364,10.652204937508904
1983-11-22,9.4644713821826869,9.971798883005393,10.261548384112549,10.464564544059451,10.594722393636728
1983-11-23,9.5179513637942712,10.041109880020601,10.339195034147009,10.547160752445507,10.680599507148393
1983-11-24,9.5012575340429173,10.05839671460347,10.368880696257259,10.579179794218001,10.711146462321921
1983-11-25,9.545294892032544,10.115931524733615,10.421213012414711,10.623091022137658,10.748745483043169
1983-11-28,9.5426679990070511,10.109042797013981,10.403470424773856,10.597534930295648,10.718330192793081
1983-11-29,9.547223807483455,10.1179080444488,10.405906697846204,10.597689153504255,10.719191196591254
1983-11-30,9.5331608679063606,10.04473327408579,10.322191376390075,10.515368968624545,10.641037028262717
1983-12-01,9.577695594612269,10.081923960410096,10.355910590271447,10.54286777989252,10.662511849576116
1983-12-02,9.6023756884002083,10.165867870348977,10.44964077590855,10.624030011936567,10.726214210665903
1983-12-05,9.6654986913076151,10.202330647802233,10.475351136951474,10.647215535938139,10.752722103673817
1983-12-06,9.6182209608920441,10.139623450254694,10.418247316554107,10.604319178169163,10.726591228787509
1983-12-07,9.5790233316850131,10.081326305635496,10.359927381395376,10.546585846503996,10.66688444625235
1983-12-08,9.5618705345877775,10.08653564117783,10.393542152875559,10.585664855117543,10.700987188552162
1983-12-09,9.6604685484140411,10.188113313326708,10.493098467433988,10.682386102614547,10.794052686758688
1983-12-12,9.6748509860285115,10.169901530932247,10.484604755627782,10.693693798649559,10.826424115657208
1983-12-13,9.6794911302978299,10.235199502287974,10.541088775852835,10.731133737159418,10.849453323788151
1983-12-14,9.7494188440971321,10.284784597809706,10.567263061874732,10.746751719871131,10.864296403978839
1983-12-15,9.7065266616640251,10.267466143441283,10.564357682804362,10.753409180701738,10.877240475525509
1983-12-16,9.6770498843966131,10.234726966223704,10.528836785831352,10.722301966229228,10.852547565113619
1983-12-19,9.649984685853914,10.197092411669331,10.48704179253218,10.67714879898733,10.804978418357164
1983-12-20,9.603973736398693,10.165859135355227,10.457150390759796,10.647502822829015,10.776120567312766
1983-12-21,9.5992885397570973,10.128751506496423,10.416001882521632,10.611703084096774,10.748655191867146
1983-12-22,9.5060073202136621,10.045408090434229,10.339681360297812,10.54719653747285,10.698638979278503
1983-12-23,9.4920324411181749,10.020564477475666,10.304612673488323,10.507680958608512,10.658012920886261
1983-12-28,9.5036702412312231,10.001357387762438,10.286041061140459,10.486497991324722,10.633155812334529
1983-12-29,9.5313792689267096,10.044162442256221,10.331546436944976,10.531745318639285,10.678758283524832
1983-12-30,9.508687645367532,10.027153560561253,10.318719650562381,10.527615680953751,10.68271797535691
1984-01-03,9.5381329771395276,10.075644835736012,10.361510942536349,10.558701856882687,10.701804932490123
1984-01-04,9.5514721805480516,10.075388698467787,10.358951044054328,10.553705928723431,10.696074981778992
1984-01-05,9.5580000180308939,10.035335402577813,10.305698294386312,10.497586266395588,10.638442099074371
1984-01-06,9.5901052937123801,10.01890363559122,10.289104182805419,10.486070435577689,10.631129303667105
1984-01-09,9.5714076691109167,10.02240002358409,10.2911877657611,10.479955205406752,10.615398212191145
1984-01-10,9.5983288340531239,10.047722550201737,10.317392022060108,10.503882713769338,10.634881184099475
1984-01-11,9.7010367621407543,10.157841756922561,10.434508780978993,10.625936215222733,10.762851327428985
1984-01-12,9.7008101505467152,10.1766506756341,10.46564356229514,10.659045739033131,10.793307686807765
1984-01-13,9.5193672681096739,10.061736435085985,10.379454003441564,10.579734392213929,10.711999908770748
1984-01-16,9.5072090666178397,10.037761607581357,10.360176485645541,10.57118257909309,10.713420508688403
1984-01-17,9.5009277855662422,10.060024462538589,10.3902291072179,10.597011247139015,10.732517582593918
1984-01-18,9.4919470636019039,10.024008672211034,10.376765971028622,10.609206214203031,10.762378552687824
1984-01-19,9.514475619070085,10.035187710929087,10.390029697157527,10.626501046738023,10.784278558336425
1984-01-20,9.5389726335488074,10.080344608578693,10.44336617057119,10.686854976270226,10.852254876724841
1984-01-23,9.5473934578656294,10.090525239153573,10.456625357512978,10.70583118633647,10.877471272377012
1984-01-24,9.460715242186394,10.041519796290373,10.425207981483087,10.679690043329812,10.849433193967716
1984-01-25,9.448390512434111,10.056340389488605,10.45074200145622,10.702790057657388,10.865408132675531
1984-01-26,9.4332520748282604,10.038112936575754,10.442088588741543,10.709659468487789,10.889488770692171
1984-01-27,9.387609038199269,10.008467948651317,10.424366639496418,10.697258364098833,10.878327825497898
1984-01-30,9.3933866224730522,9.9851230553697938,10.382301403958348,10.645114969029411,10.821285692231948
1984-01-31,9.3705786880202258,9.9909115106969946,10.400996216475297,10.663070332510996,10.832633647088603
1984-02-01,9.3733957103200574,9.9779057803332165,10.388401162945305,10.652100146885566,10.824249435242276
1984-02-02,9.3551077646755711,9.9546488096184618,10.362021312530503,10.622253178004502,10.791832036592833
1984-02-03,9.3204212528138264,9.9332173892702844,10.339766235038269,10.589668905194726,10.74679390261552
1984-02-06,9.3701338655850961,9.998539764843656,10.417803874693069,10.67790512886827,10.843721110079317
1984-02-07,9.3883358568354751,10.01791478872731,10.434720337239284,10.691455266262768,10.855063587726208
1984-02-08,9.4307222766848522,10.019636199669351,10.435007181891697,10.699180368378553,10.87144624611008
1984-02-09,9.4436222905042335,10.029464632807869,10.446560175704738,10.715577042677495,10.893079919274184
1984-02-10,9.4255092567570777,10.018066896227751,10.418550528174098,10.668283701274278,10.831102572070861
1984-02-13,9.4433943506952271,10.013360040401981,10.40753071477411,10.651462368994945,10.808570077606351
1984-02-14,9.4218313839184624,9.9686156880382697,10.356694188679496,10.599823790786907,10.758344493458774
1984-02-15,9.3982151632388149,9.91506060360887,10.293513686702703,10.536966242331092,10.700084483974194
1984-02-16,9.393942467293666,9.9125220775058001,10.286521647046463,10.5202705293158,10.674074190278384
1984-02-17,9.3356799730888529,9.9356496856549636,10.314467893948398,10.54353955468388,10.692767000315246
1984-02-20,9.3442995018503776,9.9552954957222806,10.341752785837167,10.56429572871644,10.70419306465182
1984-02-21,9.2663978873072033,9.869521441142636,10.260891092981737,10.492578645371276,10.641537548135551
1984-02-22,9.2846976077094663,9.9155666377029323,10.29733960214473,10.515257861336679,10.653703511981179
1984-02-23,9.3112767638352061,9.9525528878692064,10.328466712842213,10.537094977660518,10.666481469199605
1984-02-24,9.447423384996096,10.108488051733513,10.442810097549184,10.618231991550896,10.727945345405256
1984-02-27,9.3791145417515178,10.011636120653394,10.361865867503612,10.561432199829273,10.690383451918658
1984-02-28,9.2742096613823524,9.9020987170358374,10.260170795369861,10.4684703184331,10.605705807468102
1984-02-29,9.2351581932197977,9.8310217586475144,10.204702444735039,10.435958574751252,10.591618515392325
1984-03-01,9.2086442325080391,9.757321558527309,10.116388991986883,10.350045488628526,10.513545196664825
1984-03-02,9.0574529959370178,9.6589512888822835,10.028529532487989,10.265412980201319,10.430707730798474
1984-03-05,9.0466662237873443,9.6357928347568951,10.009356919234868,10.255256355133779,10.426910891570426
1984-03-06,8.9751979195145228,9.566681188305413,9.9435187920733181,10.198411783406383,10.381805656706343
1984-03-07,8.9565990005767837,9.5477099573828959,9.9298016956986412,10.187113580845118,10.370044527697463
1984-03-08,9.0874899949622385,9.6285123904050884,10.005848551177211,10.263518717801125,10.447275629193069
1984-03-09,9.0999330210779714,9.6510777003000978,10.030229503184282,10.281831972100406,10.456502746428333
1984-03-12,9.0067926337215027,9.5314785227738312,9.9220284585062934,10.190969199243472,10.381595604179697
1984-03-13,8.9804079994678521,9.5372986361535883,9.9312793795316523,10.195641051983788,10.37988611853228
1984-03-14,8.9790312202721072,9.5427138939352698,9.9479808331263104,10.2177433333542,10.404134740921226
1984-03-15,9.0536801752007356,9.6620813529751928,10.060337966013543,10.318031471773994,10.494267627458017
1984-03-16,8.990111330143435,9.5682695985630328,9.9579909885658981,10.215225788784091,10.395595256529411
1984-03-19,9.0166603640360634,9.633267131694117,10.029141872689447,10.28313765612952,10.457898488154985
1984-03-20,9.0192325486777616,9.621171848535587,10.011054983606043,10.264383248340646,10.439593587707554
1984-03-21,8.9908942862940346,9.6131327567831022,10.006558430858584,10.257529274351713,10.429172558284149
1984-03-22,9.073965909977515,9.6900031928753432,10.077532750839689,10.328120921470221,10.500073609424012
1984-03-23,9.0229795043941596,9.6321380961119267,10.019291481424057,10.272352694798743,10.447984967248733
1984-03-26,9.029923501518633,9.6114023472094772,9.9822260948405095,10.228682803049134,10.402249884377378
1984-03-27,9.0684010780148672,9.619955704589664,9.9744033140289954,10.222066192930225,10.403533477809994
1984-03-28,9.1146154905895109,9.6369798090016676,9.9770903167552092,10.219354274906408,10.399598121268157
1984-03-29,9.102354357908176,9.6265404477351915,9.9717241430901442,10.215371236723541,10.394847714405842
1984-03-30,9.098930593503253,9.6321492177085801,9.9783924744724857,10.226179692207442,10.411356813524703
1984-04-02,9.1764713251009731,9.6923150812860221,10.029657599729585,10.271060144452433,10.451084015203801
1984-04-03,9.2445774092188682,9.7506878021105958,10.095529974767745,10.342938688344667,10.526694215737315
1984-04-04,9.2766059296064718,9.7835937180316463,10.117862286089069,10.360777985138684,10.544157550739035
1984-04-05,9.2298765828981679,9.7225717796793862,10.056940233908563,10.302354121566554,10.489004624133937
1984-04-06,9.200595908859027,9.7032536327640315,10.034995263150146,10.279029631691957,10.465909962714184
1984-04-09,9.1607525953902904,9.6749297512878218,10.010608982618512,10.252237564471654,10.433899215313799
1984-04-10,9.1381487906223189,9.6904746196458635,10.045389778779034,10.29433216951921,10.477814825697378
1984-04-11,9.1844157486291564,9.7522651094208079,10.10115439306781,10.343751478968075,10.524278493061697
1984-04-12,9.1317455015547395,9.7182518279111925,10.077461526689723,10.33083186539999,10.522889700132968
1984-04-13,9.1004434371145404,9.7099946656837854,10.093548241369875,10.358792663903445,10.555286064439368
1984-04-16,9.1709000261547899,9.8067752978720772,10.192585495248599,10.451657751377743,10.641444176049804
1984-04-17,9.1334599535859322,9.7863516977251308,10.19214708464588,10.469197841407251,10.672085924481355
1984-04-18,9.108414741916814,9.8061028835538409,10.221337231125881,10.501477663198445,10.707935048651768
1984-04-19,9.1258963845126591,9.8457049626702133,10.264533854219113,10.544005848752223,10.748490374394901
1984-04-24,9.1733803017166196,9.8542803199524993,10.263509399252721,10.537576364505339,10.735155477935908
1984-04-25,9.1450419747991543,9.8120882598440797,10.229809467052991,10.511200659033443,10.713523863133906
1984-04-26,9.1153887919131567,9.7771163757127191,10.204720565659731,10.495781622085993,10.704226139294352
1984-04-27,9.1067574645904301,9.7709327243266664,10.20950758447554,10.51081187923146,10.726455444355148
1984-04-30,9.2165868670856348,9.9178631362995677,10.355165992319812,10.642529409334612,10.839293369469761
1984-05-01,9.2129954542309971,9.900385787129693,10.334505654159296,10.623938855952876,10.824571521597189
1984-05-02,9.2569640533797752,9.9367333613553761,10.377123760905322,10.663534994386573,10.857098110500171
1984-05-03,9.4473209567721241,10.053279936777423,10.45297602759298,10.718798241926903,10.901807392743343
1984-05-04,9.5982324985411882,10.208577112341073,10.579181682483981,10.820406734554131,10.987476759337893
1984-05-08,9.843046844868617,10.400784109515643,10.733235587240889,10.94451394399791,11.090775260104419
1984-05-09,9.8696920404333444,10.430813767209504,10.745693863885691,10.95105122071204,11.09727590696259
1984-05-10,10.086663536125105,10.63149831365449,10.915916823816564,11.093304641472196,11.216808281062896
1984-05-11,10.161051052079637,10.745025438049394,11.027555624284076,11.20181656412044,11.325455453031868
1984-05-14,10.189421368513402,10.794253948412768,11.086864586728494,11.257832516064054,11.371453680238313
1984-05-15,10.139131702500212,10.775380115477383,11.072342688401337,11.248559792279837,11.366102679923557
1984-05-16,10.073346200438982,10.730949266234839,11.044588277702765,11.226719443701587,11.343630150453494
1984-05-17,10.088140883268967,10.718745700298772,11.026732030323574,11.215399971432218,11.341299560115385
1984-05-18,10.14129726009585,10.812474962075461,11.139842768594626,11.335434101184335,11.458453915835928
1984-05-21,10.100081905920423,10.780538979940056,11.107960126415771,11.304564903678827,11.430267969071867
1984-05-22,10.035769751757625,10.800350530264827,11.1589573724183,11.373084030043724,11.511291975697755
1984-05-23,10.037552094315412,10.796916124173652,11.16648861647157,11.383907021118004,11.520734278517308
1984-05-24,10.366072515415024,11.16271063587236,11.519711416917303,11.719333211435206,11.83829558328063
1984-05-25,10.355139838910436,11.179448619119007,11.548153222038495,11.744198600497828,11.854568575399407
1984-05-29,10.34814042881545,11.147291777299429,11.517314329059538,11.718528473382237,11.834488107776977
1984-05-30,10.405499235813979,11.200386805790874,11.594839415381911,11.813814441839993,11.939083711043001
1984-05-31,10.432865938597031,11.174096184808963,11.552491376132714,11.767523386913364,11.892022711776466
1984-06-01,10.411831928358865,11.062593646348146,11.414285890122761,11.622571788798718,11.745816592044305
1984-06-04,10.325310522307424,10.896881131960447,11.209302663112375,11.415433010996756,11.552923969109417
1984-06-05,10.334372836529569,10.913239536885385,11.225473392410114,11.425694456627394,11.55652228442238
1984-06-06,10.25161225149346,10.880099124027987,11.226931947543987,11.445061285395006,11.584076303504489
1984-06-07,10.203668353304908,10.948412429505099,11.350923600010473,11.586383429607555,11.728468282577309
1984-06-08,10.151467897997644,10.947605040965074,11.368705830981233,11.609913723229628,11.751506033862317
1984-06-11,10.123814051295581,10.909640073780341,11.313208904531033,11.544509829722603,11.682065884488999
1984-06-12,10.142230252949892,10.952734875613288,11.375660070507493,11.623452637232527,11.772478732442199
1984-06-13,10.098607735627581,10.916306130185834,11.354762111644042,11.614749200766724,11.772269679941347
1984-06-14,10.000473847486145,10.826186560808496,11.280982089926416,11.553418653542028,11.72049710226332
1984-06-15,9.9946720126038731,10.831514425468631,11.271103077987759,11.526655924311209,11.680798286310567
1984-06-18,10.014969909587402,10.865717748926361,11.30290788615536,11.555970029514299,11.70938053391558
1984-06-19,9.8987297753203496,10.776031428325471,11.210637247760777,11.448980485753975,11.587070760856616
1984-06-20,9.9342460066373004,10.887738611893223,11.343654725932028,11.57860938948534,11.704819451398967
