date,GBR,CAN,JPN,DEU
2006-03-29,0.39780748009657396,0.10060349071622661,-0.82883603136381001,0.19305851026332346
2006-03-30,0.13603069328601414,-0.8142995208787942,-0.43630742671506484,-0.29420217549618788
2006-03-31,-0.32833168102884353,-0.39300177444633033,-0.72461001344456921,-0.27238305346848835
2006-04-03,0.084405018571920287,0.17234186939079046,-0.4103752975975386,-0.58458837805136321
2006-04-04,0.23903188021302502,0.33017888913413684,0.11496230476419896,0.086591620814098963
2006-04-05,0.45387576314464456,-0.30070430059870412,0.41321927673160369,0.40318855038859813
2006-04-06,0.13322158615093721,-0.053729733633539625,-0.23679315877238091,-1.2498474053158888
2006-04-07,-0.30632651125705768,0.18906760640351844,-0.042561043186239073,-0.69344371199549726
2006-04-10,0.30473579570683984,0.54044983719526374,-0.0019088812753981692,0.67705212955792937
2006-04-11,0.027920306278047397,0.80920892133641187,0.083884263234001555,-0.64441706956996758
2006-04-12,-0.20169186164828487,-0.045937637523615731,-0.15540530653481935,0.40628702900365482
2006-04-13,0.28955182944755981,-0.030741377954819481,0.029504352275733572,-0.25021613447202429
2006-04-14,0.00068787921092269898,-0.000287650615192735,-0.10409185089413153,0.03431400529420315
2006-04-17,0.094098583519437923,-0.33935624309680446,0.72929766153157805,-0.0037411590973644862
2006-04-18,0.64488849691218764,0.045790318205071942,0.07983218587628918,-0.38503086321028485
2006-04-19,-0.58919739738398624,-0.44165955060612255,0.10616390052395423,-0.038240622433186655
2006-04-20,-0.33757727923413611,0.53252463968356145,0.20304266902925636,1.3263550696896922
2006-04-21,0.13766319553694631,0.16260748193300548,0.59509460044932672,0.40293964478436528
2006-04-24,-0.0022382237269983818,-0.4962778000568534,0.039112772238299197,0.46198610468377044
2006-04-25,-0.17004259913760883,-0.14203785042692735,-0.14086481535182091,-0.10095785657881379
2006-04-26,0.1174988005363175,-0.22082817403462005,0.01602022682551861,-0.17053338333675433
2006-04-27,-0.30419008213508181,-0.071947668737701531,-0.0084311206031609416,-0.31774415077251184
2006-04-28,-0.047727310935954316,0.0073467952998406911,-0.17584903765651091,-0.14288198900924412
2006-05-01,0.064744237237692709,0.1532314433129644,0.41035537631856667,-0.0063629858109284943
2006-05-02,0.083503064682613745,0.3950371183710612,-0.28051848294940679,0.53971667168723292
2006-05-03,-0.28454206955849398,0.04175942037598953,-3.4018128950748e-05,-0.44070725776422898
2006-05-04,0.081347199497053796,-0.25020263571329954,-2.0884368607032001e-05,0.72055505138721077
2006-05-05,0.31115753091752651,-0.45728639800427551,3.2785486925760003e-06,0.027011987446749503
2006-05-08,0.13169966148763596,0.7618115204978706,-0.19002601629179447,0.53296527478710454
2006-05-09,0.82809281912934807,0.3779055793916154,0.16044863914978932,0.0091381310030871181
2006-05-10,-0.14479971171455761,0.15275993821513362,0.10694129223164479,-0.57901514816266186
2006-05-11,-0.0069361807678208261,0.50355220047137583,0.19967923342802457,-0.72986326776813037
2006-05-12,-0.49439283208527751,-0.24117801189186641,-0.1019332895264571,-0.2865122704755334
2006-05-15,-1.2804915309198883,0.88820163511706007,0.36803623298272492,-0.45303515072958112
2006-05-16,-0.80939027725663892,0.23077019291214712,0.75628229607262232,-0.40324518879563476
2006-05-17,-0.6167204918042547,-0.000258104094021032,-0.041215946526884997,-0.8343440133490625
2006-05-18,0.25182101561748804,0.12812500843373417,-0.64112425844149756,0.35102976218546755
2006-05-19,0.10125632725196113,-0.036572483506303502,-0.67303569280884223,0.30375572908387871
2006-05-22,-0.30341338508676713,-0.00048377349668962102,0.41650892893292135,-0.53863036925557384
2006-05-23,0.54825131698821772,-0.22574757574928334,0.30897872094928636,0.55686086437593663
2006-05-24,-0.1353854728047531,0.23665425131328841,-0.313580988961286,-0.092352928178406374
2006-05-25,0.46917510837403387,-0.029948018858138994,0.31712187371592881,0.7478662471096359
2006-05-26,0.28254728540928287,0.081584390685414579,0.23228216169330512,-0.21812864534424695
2006-05-29,0.016739962989536946,0.11058991915451336,0.32803525994203875,-0.057519993871962716
2006-05-30,0.38374957477643235,0.2781641709837564,0.059623276410431338,-0.53570310328092985
2006-05-31,0.21593384553306086,0.43787261602657612,0.29303822239900312,0.67614431907572015
2006-06-01,-0.18542719837671287,0.14165276625429446,1.0529725811820976,-0.78043000636995263
2006-06-02,0.448595143640863,-0.17783816659979532,-0.21211506259431639,0.23806194240475165
2006-06-05,-0.75300398951822267,-0.069660029779230054,-0.4654271567101691,-0.01820306601101699
2006-06-06,-0.59342315964042336,0.11433978093996794,0.18367755292867122,-0.48806755936017632
2006-06-07,-0.53946419388876454,-0.38668556117702774,0.53783864817013805,-0.17730566290613986
2006-06-08,-0.35440587422694197,0.94570573426763016,-0.20907252810052329,-0.44414842825773737
2006-06-09,0.27152546001656547,0.25924803811386238,-0.62400820545098012,0.42015699493918435
2006-06-12,0.14744897257377748,0.3900717912810549,-0.57567924502266454,-0.40036381814324334
2006-06-13,0.027624538096763379,0.77570601400031358,0.30505921359768978,-0.55705181897327538
2006-06-14,0.1745580595240605,0.32289855378365512,-0.37209965602945638,0.13639182753658616
2006-06-15,0.96536540009321825,-0.73029916021521768,-0.46635923366361282,0.052262963944390596
2006-06-16,-0.06403541606200748,-0.5609897708688395,-0.080885698442894477,0.14805924358879086
2006-06-19,0.057997940761110971,0.47826976373567082,-0.20467782285572858,-0.13078598918908593
2006-06-20,-0.053748258368904601,-0.26561374086974859,0.58717130344072732,0.18035346502116717
2006-06-21,0.2589807982417337,0.30105897196979142,-0.086996410670591801,-0.029192087516276072
2006-06-22,0.19950363077879013,-0.1761855437522804,-0.040591219000354534,0.12488368710971047
2006-06-23,-0.041885189421361088,0.016067576696881445,0.045517149323246485,0.46460309198557842
2006-06-26,0.44981391631683354,0.67746839404557702,0.079491589962054271,-0.37025092235923224
2006-06-27,-0.15735399834857292,0.48369717478994428,-0.039918507154760627,-0.076474434487330892
2006-06-28,-0.24750855329780355,0.22738206045673479,0.19161337555876218,0.029370137279171368
2006-06-29,0.1776900606529323,0.13263081548166641,-0.094152367164742123,0.012813964085640221
2006-06-30,0.0025601694473980589,-0.26746546663788823,-0.34036310485873544,0.66159100091184764
2006-07-03,0.15751050550253828,0,-0.93044603043804064,0.047110390601873317
2006-07-04,0.11263798698176557,-1.0220267732979074,-0.21073337471872863,-0.43488621596067067
2006-07-05,-0.069349418937828547,0.28031887821898538,0.57670839493520043,0.12471331164765416
2006-07-06,-0.12916863733965669,0.58801482115927595,0.40274930448281493,-0.046719182617204924
2006-07-07,0.33695222328543789,0.65756210778979618,1.043479631246985,0.18601796987272826
2006-07-10,-0.082986794053557231,0.96012833732961267,0.35558361094494007,0.042958821145965262
2006-07-11,0.030623169293315856,-0.037921789288306418,0.84180184159667748,0.43175222892627535
2006-07-12,0.079485104860662598,-0.62719548175552087,0.54264952713832948,0.21380684429833727
2006-07-13,0.024137325158403888,0.47399091118083808,0.37005314195293071,0.84939869554807623
2006-07-14,0.043154192052451912,0.020493910197394709,0.44051530614906392,-0.24493187971273608
2006-07-17,0.12992271193241792,1.088369608632147,-0.001833282895714322,0.75549358038643266
2006-07-18,0.051969116616730593,0.29636110029717055,1.7672212979387241,0.48311442067388422
2006-07-19,0.25278076846194747,-0.19943793099588555,0.17967789864187497,-0.12196039066860657
2006-07-20,-0.22939801373770444,0.29613444257802124,-1.5571742842077161,0.23750190349510941
2006-07-21,-0.5253876763230364,0.10228371447700761,0.48562824321759557,0.51882287854791864
2006-07-24,0.084082838484946243,-0.99249482677589518,0.98933843618251127,-0.15586222715708226
2006-07-25,-0.1879409839313918,-0.46035749858292935,0.1217220726023211,-0.26818252880746862
2006-07-26,-0.043596887543128508,-0.46852192981310231,0.77121256075331046,0.69605914953335313
2006-07-27,0.77455782756375768,-0.1262184338830423,0.001211787316849591,0.68629179978545229
2006-07-28,0.29684033360979728,-0.095843694907480168,-0.70285832126641534,0.24682531206004099
2006-07-31,-0.13825926196166924,-0.80266594673145242,-0.83662114892616191,-0.4646488717549529
2006-08-01,0.29821193993069123,-0.78473139990669993,-0.2552868727530353,-0.82988357987005856
2006-08-02,0.59646182378637513,-0.35149767152304778,-0.69860027660420454,0.17445756374420265
2006-08-03,-0.11951991573660564,0.57195430155422267,-0.19813626566564804,0.095643846743168323
2006-08-04,-0.028349221987128935,0.10727782897819377,-0.191447009453764,0.11250842849504894
2006-08-07,0.23960910610578129,9.2119071911777006e-05,0.87520355028929986,-0.27937746677064329
2006-08-08,-0.19121678774516815,0.03663613734359631,0.043394203223624493,1.0345437148656735
2006-08-09,0.094024271513990759,-0.66086754722071051,-0.32698745359361692,0.49579442964163767
2006-08-10,-0.19231626931563511,0.17692768064224315,-0.44990563683154716,-0.4776261868643874
2006-08-11,-0.44339768154000209,1.0677376132326784,0.20630521178661554,-0.86585304106860506
2006-08-14,-0.12470678573410382,0.72129455583204349,-0.3293959074158101,0.55809003502972532
2006-08-15,-0.24725810424606026,0.11199022762194812,-0.58527195872131399,-0.50059318731505209
2006-08-16,-0.085035619368226137,-0.061421880273120601,-0.92621039589393206,-0.49851761341406847
2006-08-17,0.22919952887623884,0.71534863253242087,-0.44946891079619028,0.44793263392473692
2006-08-18,0.026889168825181501,-0.39458236502912397,-0.088368928573953662,0.50026844086146116
2006-08-21,0.16225325796539894,-0.90173030599392701,0.28703759872936396,0.44124292736312087
2006-08-22,0.08931102567908758,-0.25435014434345399,-0.33690110519277816,-0.5892058349228968
2006-08-23,-0.065056318623676307,0.20408916197198695,-0.13967890354240645,-0.36441350519255711
2006-08-24,-0.46551797682715479,0.21478867249331204,0.33336691555452203,0.24585232166649679
2006-08-25,0.33726370316529108,-0.38571736340203866,0.54186719160663532,-0.10664148585949008
2006-08-28,0.039950157748904667,0.44999420564517423,1.1124991959171568,0.12656490403663193
2006-08-29,-0.55659514872349103,-0.042840615466922201,-0.32863625432103799,0.70994216390708831
2006-08-30,-0.24976453603932294,-0.176035641099861,0.46195553972261139,-0.61847803387718381
2006-08-31,0.079725263979809349,-0.71053007435866511,0.087456251052909648,-0.016755104049101896
2006-09-01,-0.012742776975727187,-0.42503415273818679,-0.15691366847887575,0.3206667859520077
2006-09-04,0.099211027644197355,8.3987166726971998e-05,-0.81415912864011075,-0.58613392473261339
2006-09-05,0.0084625059093489663,-0.78976270787001568,-0.47944610484120148,0.049196325901548828
2006-09-06,-0.14151681330349536,0.60702068736800507,0.39419392605449927,-0.32201961962701264
2006-09-07,-0.27490770838136136,1.0454290361512488,-0.10537083712159061,0.52641284511643838
2006-09-08,0.033700649276743648,0.86466564217959252,-0.20621862686616585,0.4593701412897766
2006-09-11,-0.069806148170470955,2.5987869002888266,0.53478299140257202,0.097937067407970368
2006-09-12,-0.5673690034785035,0.72990941676317844,0.82227150282133143,-0.70903499252441737
2006-09-13,0.22584614438420791,-0.53081446355761819,0.72273178159749341,0.082389168731607468
2006-09-14,0.15655247389234761,1.1258309548190595,0.22418579754717102,-0.15163329452316837
2006-09-15,-0.27103159432531854,-0.1231479324809482,0.032285537007858481,-0.6783612052732394
2006-09-18,0.11320747479594405,-0.4422381689917726,-0.001541025814560627,0.46137855037869985
2006-09-19,0.055443872992716359,0.74877409707827658,-0.38364428981148041,-0.1988695812926061
2006-09-20,0.17550533844748323,0.57211227319830982,0.45958526580503173,-0.17534685049211438
2006-09-21,0.3611103657898514,0.047479911252909089,-0.14922702388431111,-0.058720024490782535
2006-09-22,-0.13392129478048184,-0.084683146303748319,0.031304334894261023,0.15227189371437028
2006-09-25,-0.075676065505056109,0.87123738595029243,0.59869063284238355,-0.20905609697651292
2006-09-26,0.80940339384738447,-0.72069287150769523,0.12977954202265238,-0.26371649498929606
2006-09-27,0.69212476182607297,-0.96989523143962242,-0.3400997500316954,-0.52706456322530315
2006-09-28,0.48943595396738887,0.18001287801930552,-0.81979688036583531,0.015046354045777983
2006-09-29,-0.28122712567859187,-0.27934053401789721,-0.36124560551483037,0.089508785361979953
2006-10-02,-0.057607579304151973,1.3320844334795316,0.35259682739673132,-0.16082152523549323
2006-10-03,0.097959169909411392,2.2509554503535267,0.07278806211261496,0.17357210550006216
2006-10-04,0.23573834895004631,-0.27257743299877552,0.73958554086804229,0.2070421789032148
2006-10-05,0.54556555217134117,-0.66180776204971381,-0.14567004318329071,0.12612409656439982
2006-10-06,0.037861224372309155,0.0087650090968477232,0.10981156871642038,-0.014723447902417666
2006-10-09,0.3656053770935257,-0.00049351569207081399,-0.00070582042779998599,-0.66556036128447005
2006-10-10,0.44188929200930493,-0.1707694119186528,0.757281543220367,0.33827711108470493
2006-10-11,-0.21176422750349205,0.70688966179263779,1.0669640487124978,0.21474068369578539
2006-10-12,0.20008988337544856,-0.41983869859828504,-0.3453343336843811,0.31650869409456056
2006-10-13,0.23898104759328392,-0.93466936968661685,-0.93837328279860188,0.016833741933569259
2006-10-16,0.18247444944363916,-0.57869035844402272,-1.162024419821946,0.13630194068682425
2006-10-17,-0.17667024921845792,0.31866812988630033,-0.52457881097173431,0.27584106916348855
2006-10-18,-0.042999056311144535,0.25980674198279841,-0.58123779787006558,0.39979247458372746
2006-10-19,-0.21451335747738801,-0.85085668383642554,-0.13954740554109379,1.4399538739771673
2006-10-20,-0.045281065038761767,0.64612606842699538,0.13050334176704326,-0.43580919522923689
2006-10-23,-0.0062193289064863891,-1.4846546193109003,-0.29464391327912559,0.12639283124792239
2006-10-24,-0.053976550755892708,-0.46820877651281695,-0.042444162642545961,-0.37105612503891638
2006-10-25,-0.1046833857275855,-1.0276699209806344,0.17384831644089055,0.75643857705042594
2006-10-26,1.4059019643528223,-0.03212637486857451,-0.32841496615279314,0.11773227662650394
2006-10-27,0.99318333254004321,-0.061015695990147917,0.25958480411630214,0.45834822876806181
2006-10-30,-0.16591042593194985,0.31204261915181614,0.57330220103456686,0.089132287558323239
2006-10-31,-0.15484461986477763,-0.33634626616296193,-0.61554292896899132,0.5955139770962955
2006-11-01,-0.049745213642910846,-1.8304833626085919,0.2026070165149608,0.34455481245246106
2006-11-02,-0.071730438590451293,-0.55828844521812238,0.33081928525094428,0.17742971075429642
2006-11-03,0.11733559516846545,-0.45619207697503456,-0.00027028157389572601,0.15492268515793936
2006-11-06,0.11812517395658477,-0.39736600627113955,0.096314907431770985,0.31991951629730564
2006-11-07,-0.44461747213250868,0.15073074669901362,0.094451106858538858,-0.52011654807015795
2006-11-08,0.30645588841279264,-0.4303879713834084,0.80137004562184888,0.13847965707173276
2006-11-09,0.91499768232182421,-1.3300129590012861,0.17117249466233214,0.47901363082693227
2006-11-10,0.75998619195507144,0.57149886983564346,0.30061085905091239,0.1479766020857744
2006-11-13,-0.24951787069307738,-0.13865648987705792,0.38319014517540961,-0.17271707945087592
2006-11-14,0.036549055415142584,0.55062650181662443,-1.0599887842203344,-0.13573376183552624
2006-11-15,0.24625006078270689,-0.17154902438988567,-0.091476449209296276,0.43600101188977025
2006-11-16,-0.29755639055885502,0.83656911539850221,0.037357779554494083,0.27544342922135018
2006-11-17,-0.24583364430395271,0.2089641899141583,0.93473169968242387,-0.87229698732577909
2006-11-20,0.34099225780698006,-0.18830080437440272,1.1687525923959172,0.31512110529423032
2006-11-21,0.34379851438755904,-0.96946468837474475,0.03551031906013824,-0.44697974790758055
2006-11-22,0.15924878084277422,0.15817702153567628,-1.5009877403479195,0.11007135509067825
2006-11-23,0.13089035784883604,-0.45821187985176742,-0.00023338115135835199,-1.1115995556538236
2006-11-24,0.24061379285875661,-0.16673920081256371,-0.1459618401489918,0.32839645174094834
2006-11-27,0.072437070807499809,0.40946362373101097,-0.3644267228565185,0.13574672165883209
2006-11-28,-0.11827328693575381,-0.18210438748090635,-0.35115812442363858,0.27650459759181822
2006-11-29,-0.25649650060849932,-0.75393075887303296,-0.15692950949825815,0.11486707532344896
2006-11-30,0.42971495471476312,-1.458450137623758,-0.05852913204358616,0.12418769347648259
2006-12-01,-0.06045125530866597,-0.11811866226944497,-0.1193962533017421,-0.63642583114883367
2006-12-04,0.35258425006212973,0.35953488192582289,-0.30530971960492237,0.28659679958641593
2006-12-05,0.70155790501845594,0.16413921935650491,0.12771522873026595,-0.39229066990709516
2006-12-06,0.085911285656164155,0.31865863062119798,0.20937759189082586,0.042310303170295036
2006-12-07,-0.89522496834290122,0.050510040359356925,-0.15669842134773529,0.44330996522812621
2006-12-08,-0.18483137187784485,0.5243068759501357,0.3313487038695821,-0.28668729524241382
2006-12-11,0.18790586077231861,-0.27913180054790576,0.2809394675987042,0.30467291923929102
2006-12-12,-0.00096248737835156605,0.42855468008401931,0.38524087591383799,0.12577823983208974
2006-12-13,0.33298020434690706,-0.37799915187963773,0.1464661171523102,-0.025431461968334707
2006-12-14,0.047620448285851318,-0.73343784142919699,-0.097394784073160559,0.22232082250796706
2006-12-15,0.099264849144297618,0.5117354578879485,-0.29446653398351907,-0.28401102781257487
2006-12-18,-0.29779386696206528,0.57236874127047732,0.18685078410051173,-0.32654163942122322
2006-12-19,0.40975899421217299,-0.41415832241511708,0.80387927141429771,0.68154340396766577
2006-12-20,-0.10691663144820442,0.85449573117841759,-0.043838994983932955,-0.14859405259520625
2006-12-21,-0.26451172022262331,0.37923393149724205,0.25392027602507972,-0.26379096631889976
2006-12-22,-0.094879186468092278,-0.084975717761376843,0.17595883723180267,-0.66747122954685389
2006-12-25,0.029372610232384563,-0.00041491798519896505,-0.014132128737361733,-0.0035739219564259708
2006-12-26,-0.03804956048693886,-0.00041483839811205802,-0.56788625702965523,0.0075909333777712832
2006-12-27,0.3561170356505724,0.018006071825824112,0.15465220988256842,0.41105417750077278
2006-12-28,0.28566646682685526,-0.35550743112234007,0.14968883462714822,0.46681183556351158
2006-12-29,-0.20848715702284454,-0.098872972372460177,0.15481755040518266,-0.38275917757450983
2007-01-01,-1.0059698870710001e-05,9.9999999999999988e-19,9.9999999999999988e-19,-9.9999999999999988e-19
2007-01-02,-0.13105844578342479,-0.13781451085385177,0.00067525507378751108,0.085917506737298296
2007-01-03,-0.80591746070406234,1.6587511129922912,-0.0010099454401325801,-0.1846706978380821
2007-01-04,-0.3361326175656531,0.80503441971033729,0.6169769577508063,-0.10566824189855123
2007-01-05,-0.36740630078293446,-0.23878449044290423,0.41592728947905755,-0.42770391650272166
2007-01-08,0.52303286471096155,-0.14105930115395399,0.00012755537900895601,-0.24708706844661041
2007-01-09,-0.0054740972291911485,1.2620283467381817,0.65640652023229351,0.1510915042876283
2007-01-10,-0.083329076206650227,0.85489779361065266,-0.15642080848714762,-0.3380256127208367
2007-01-11,0.092599487512456169,0.10770698266060849,0.0092941004496920436,0.41429247276048742
2007-01-12,-0.36701534227482058,-0.52273622379868478,0.2280397060818421,1.2348472491581286
2007-01-15,-0.23252093699591284,-0.35496677957220385,-0.073642403508626955,-0.12551170270986284
2007-01-16,-0.483568139981644,1.1085353338731052,-0.50561943134860132,-0.036268914293034943
2007-01-17,-0.15176722926126199,-0.20147552049146372,-0.4001949365725308,-0.040322149204517516
2007-01-18,-0.24218249682691223,0.30667689391489383,-0.65763502799749041,0.014852878065574945
2007-01-19,0.11698013284137622,-0.67751100170093115,-0.37496940820188862,0.73117618177092081
2007-01-22,0.27669140790806468,0.036196527614446465,0.14614117589219644,-0.7626249111397424
2007-01-23,0.190299093726916,-1.1387656540055986,0.23324336435379878,-0.53412888399236258
2007-01-24,0.18827991710094227,-0.21806489714891014,0.50439282081368753,1.7581387996885918
2007-01-25,0.23847025165738225,0.49467084488311225,0.19662978418672547,-0.39332465372887998
2007-01-26,0.16914490997857223,0.023066648903572684,0.27258163799795826,0.25936320773686822
2007-01-29,0.042577452662088296,0.57349920663875631,0.15236807227929067,-0.61446316160739123
2007-01-30,-0.14125810509480868,-0.036806325490863608,0.39864825192506881,0.2455469179940078
2007-01-31,0.45538380895532593,0.015015079890830287,-0.24382083995608869,-0.22154166167007222
2007-02-01,-0.3353666864993024,-0.30723716064894852,0.5513283019887707,-0.45132056022222877
2007-02-02,-0.64703861737858837,0.094517117023623018,0.43703358383970536,0.0022068970748841212
2007-02-05,0.30420541632886444,0.22724956300346028,-0.0052351631737406756,-0.58423191987844081
2007-02-06,-0.35074193937697129,0.20197018609001424,0.67146559259479532,0.79158988820725129
2007-02-07,0.28497098015212391,-0.1422902501832882,0.85658366705940525,-0.38685330845653798
2007-02-08,-0.13574172596285661,-0.20293453194031194,0.10155125104287818,0.041903634586507463
2007-02-09,-0.34565337321753598,0.1687286194839501,0.29970763484057239,0.014311054266991736
2007-02-12,0.030907036334662567,0.89812689754907371,-0.00080053937690778901,-0.42228994795439001
2007-02-13,-0.30079277286506778,0.14811109786124266,-0.058172854922198994,0.16108490689160182
2007-02-14,0.026759672897909047,0.049910892225528664,-0.53370672446420109,0.31859499681625508
2007-02-15,0.038740454867049613,0.22668568398883479,-0.053284575212085655,0.67606066515416352
2007-02-16,-0.12513641862058963,-0.64632535422658943,-0.020911764854076861,0.43443590148465772
2007-02-19,0.068358739968486223,-0.28635595344860254,-0.22430384959896535,0.28744158964114297
2007-02-20,-0.021684599619135068,0.19797243016414276,0.24701332401944318,0.23242011819235298
2007-02-21,-0.03697358323916515,-0.11144002600758328,-0.06424510295323077,0.08593609406344363
2007-02-22,0.26222556299087418,-0.091772843648137661,-0.76491081970281383,-0.33847894686834662
2007-02-23,0.082557567561306833,-0.070959209404974785,-0.35791914406517511,0.52518468589093859
2007-02-26,0.18210691505131318,-0.19480904843985108,0.064885844358990627,-0.075931200525035353
2007-02-27,-0.30606386938170643,1.068879658778723,0.9432621475903622,-0.20420616514504278
2007-02-28,-0.63558252201822163,-0.49846849140023125,0.18740250266637412,-1.1428126677140533
2007-03-01,-0.11316625742371468,0.80542533692996232,0.40110240908269251,-0.42809422466316294
2007-03-02,0.25256260197636571,0.76794782514127358,-0.33051256686853275,0.20951493525507822
2007-03-05,0.17024088219741418,0.7185328556212538,1.6060292440527819,-0.32354931486718946
2007-03-06,-0.045520396897731859,-0.80595867842346414,-0.63269895940351717,0.50470809071678535
2007-03-07,-0.33842299940539416,0.13371312501300808,0.09926578066525843,0.59290149347445531
2007-03-08,-0.30113385520891867,-0.0092743827715491174,0.13443776585003606,0.40078891690296781
2007-03-09,0.036422712350315467,0.43102539396665041,-0.23582450271339067,0.15461302208220881
2007-03-12,0.37032527886194644,-0.12137122122048805,0.1212485838659047,0.17273786292322768
2007-03-13,-0.2791685041440361,0.70605326521370615,0.25740176949131754,0.26156936359236121
2007-03-14,-0.12173348079831769,-0.21362945746237288,0.38555845367480113,-0.041750532606277951
2007-03-15,0.27580937680613071,-0.23944796610383887,0.16181098932519494,0.46830769954975415
2007-03-16,0.23121745582593539,-0.21106624481027933,0.54295262954344847,-0.054081333383522966
2007-03-19,0.27950181563276622,-0.21115613927613539,0.27654806855037756,-0.50888453052999982
2007-03-20,0.27849167110959144,0.29355702600469125,-0.55449120071379487,0.32412153866910276
2007-03-21,0.24460240061345823,-0.45481236459607816,-0.001483119776662612,0.63695986673231475
2007-03-22,0.19764646725044913,-0.40407512350933089,0.026886811213148076,0.24321314710966735
2007-03-23,-0.064845586988535264,-0.23696172293763873,0.49007323648926299,0.90378092576552882
2007-03-26,0.16703179927784556,-0.2169472010397463,-0.38425546927904419,-0.42523808201338559
2007-03-27,0.040911152092931335,0.0093135168964832184,-0.1066986082248657,-0.014791552267845339
2007-03-28,0.27886848348794663,-0.44087046573425731,-0.018357444554038163,-0.23403411523074064
2007-03-29,0.11514469321550103,0.48616659427150771,0.25047397722689685,0.3346017047449058
2007-03-30,-0.61733475129076698,0.2278869515148457,-0.45682071522452578,0.26877046349809608
2007-04-02,0.34522774597764705,0.17847703687885075,0.35624363913363821,0.33296660358644514
2007-04-03,0.061305666512027984,-0.18285011321892972,0.25913931552984432,-0.013752499663837988
2007-04-04,-0.25276293224632512,-0.67997820373657081,-0.0043461020352443544,-0.14910323239766984
2007-04-05,-0.09370915621051519,0.041694819238223657,-0.19697328503099248,-0.10394550965238994
2007-04-06,-0.023863850650328085,0.00012686547418589499,0.4113723024905977,0.23626180930151441
2007-04-09,-0.0070110627344782501,-0.31489194284458005,0.30523557577933652,0.00036426153838957901
2007-04-10,0.51818679450405791,0.5375710348638737,-0.19261734473411241,-0.29675712377315477
2007-04-11,-0.082517413141586601,0.46735841036667441,0.25990681542103616,0.24707059739304632
2007-04-12,-0.45523606172678582,-0.26812403544126745,-0.14866848029751423,0.13974494412932625
2007-04-13,-0.20828048362627671,-0.69378442903674076,0.14372480426152531,-0.80256439498050369
2007-04-16,-0.20412581510574052,0.73280540117202275,0.5812367714118466,-0.28306968880494071
2007-04-17,0.26996230858949161,0.81608821212057303,-0.10508087572845713,-0.039802243587952306
2007-04-18,-0.10967774487514208,0.36840014575998192,0.19671286078590394,-0.54330552569238055
2007-04-19,-0.12948365293586661,0.95232875507375181,-0.2146406649233378,0.30677835494119698
2007-04-20,0.27344363015891254,-0.22636978714640657,0.59602831765123987,-0.35566271802424559
2007-04-23,0.41144812081721355,0.012001296235901324,0.1728686507165561,0.17007868387031005
2007-04-24,-0.15107861224999711,0.60792496674637186,0.011130029631908032,0.56749211105613973
2007-04-25,0.53709725541143105,-0.16280256431210044,-0.023693827937915978,0.33235111250951899
2007-04-26,-0.23764015974332334,0.7934827489840186,-0.43246686295848435,0.84443096087568004
2007-04-27,-0.00096091888309121089,-0.068816987783280104,-0.16316191645341771,-0.14093582671540139
2007-04-30,-0.13984613448792843,0.098207009797527847,-0.00031153187203703599,0.28754377041100421
2007-05-01,-0.071331306445927667,0.28050038536568883,-0.11502187819021444,0.0022071612850878943
2007-05-02,0.60456267512589834,-0.76026890003931424,0.001568114769664238,0.61536857600106964
2007-05-03,0.60172529649791273,-0.34764272036392035,8.1949765015709998e-06,0.48804372906819798
2007-05-04,0.15350123882599617,-0.46913165707899684,2.9618806117756999e-05,0.15156700125523018
2007-05-07,0.012375440531209038,1.7678081235831915,-0.22650979588102524,-0.43699357566352903
2007-05-08,-0.1088721681416125,-0.18378842009565188,-0.38139837530701232,0.32053420282881517
2007-05-09,-0.02722395987222935,-0.67258562935377064,-0.2521405450698378,-0.54194243578749512
2007-05-10,-0.1622139176867135,0.9915794131114829,0.076126103915730076,0.62196367769789329
2007-05-11,0.38717229771308381,-0.26229487400185497,0.12084707151069356,0.77074313678997952
2007-05-14,0.10209108532711468,0.33579247840085796,0.53190767982887932,-0.2095604276268444
2007-05-15,-0.010058984125974838,0.69148243921220498,0.68399997838645565,0.50491780486185844
2007-05-16,-0.13255007981767278,-0.078048851294803448,0.69885901730043554,0.68043308054024065
2007-05-17,0.071964160554262552,-0.0073943843058746871,0.035768744975991397,0.20080923748758348
2007-05-18,0.44606695803297958,-0.89859016127160718,0.34290133212835305,-0.11528237448792662
2007-05-21,1.2555356590683255,-6.7363039592325998e-05,-0.00057309570637450601,-0.0039152345091039934
2007-05-22,0.38877099656138031,-0.069818953734790218,-0.68681857355093068,0.032223998422928161
2007-05-23,0.51073282195728142,0.59145512523357902,-0.25735205192272353,0.73664974884403689
2007-05-24,-0.16034863466375293,0.94483106967670538,0.065940997532405315,-0.13636361650588577
2007-05-25,-0.046323970658525455,-0.63024863817186683,-0.45825468390911733,-0.27349462427458798
2007-05-28,-0.0063088871854778735,0.082954620685097846,-0.15204039212773396,0.038841281492489908
2007-05-29,0.62819430597797343,0.88337999702167591,-0.30239854916380732,0.32034669137730498
2007-05-30,0.0092759532762605717,-0.12235075730336355,0.3138913083538174,0.036115550811915136
2007-05-31,0.22742275102410658,-0.18652770946498851,0.040646253845418617,0.39903701789638474
2007-06-01,0.52883011883946518,-0.24498182169274632,-0.36179733015357679,0.76237317546178207
2007-06-04,-0.18983675959376931,-0.30137409124774506,-0.19126234546920307,-0.70231678672787601
2007-06-05,0.26576224716403968,-0.10574302425417101,-0.29775615892904517,0.061688235488908914
